filename,label,program,sha256,runatload,comment
/System/Library/LaunchDaemons/com.apple.iconservices.iconservicesagent.plist,com.apple.iconservices.iconservicesagent,"['/System/Library/CoreServices/iconservicesagent']",6d4fa344e7c5789db51abf041e79fb085589ee12031cede5458e2d70d3c4ee15,True,""
/System/Library/LaunchDaemons/com.apple.iconservices.iconservicesd.plist,com.apple.iconservices.iconservicesd,"['/System/Library/CoreServices/iconservicesd']",e06ade62ad04fcbd3f66ba84b275202a16184fa7bbe9a61b7159f0b2ccd289a2,True,""
/System/Library/LaunchDaemons/com.apple.IFCStart.plist,com.apple.IFCStart,"['/usr/libexec/ifcstart']",904f965b1d79959257cf247c9af75495dfb5a28790fee23ab66402791fe268d4,True,""
/System/Library/LaunchDaemons/com.apple.ifdreader.plist,com.apple.ifdreader,"['/System/Library/CryptoTokenKit/com.apple.ifdreader.slotd/Contents/MacOS/com.apple.ifdreader']",4492e612f98bb21d1bb509b820e4e18444ebfdb9cc0b850b7983544ad581b0e2,False,""
/System/Library/LaunchDaemons/com.apple.installandsetup.systemmigrationd.plist,com.apple.installandsetup.systemmigrationd,"['/System/Library/PrivateFrameworks/SystemMigration.framework/Resources/systemmigrationd']",7d0d46765bb5695c5982b68711ce6d3fef9c81d92673c0f9c00a3430213bb777,False,""
/System/Library/LaunchDaemons/com.apple.installd.plist,com.apple.installd,"['/System/Library/PrivateFrameworks/PackageKit.framework/Resources/installd']",828d83797f7a6aacad52d10ec546941ccbc649f315dc85271c536a830db4d38c,False,""
/System/Library/LaunchDaemons/com.apple.InstallerDiagnostics.installerdiagd.plist,com.apple.InstallerDiagnostics.installerdiagd,"['/System/Library/PrivateFrameworks/InstallerDiagnostics.framework/Versions/A/Resources/installerdiagd']",8d900d5d8247fcbc8b2c1ee40ad008acb22cf4bfe2af7024407e8d71d3f74195,False,"None"
/System/Library/LaunchDaemons/com.apple.InstallerDiagnostics.installerdiagwatcher.plist,com.apple.InstallerDiagnostics.installerdiagwatcher,"['/System/Library/PrivateFrameworks/InstallerDiagnostics.framework/Versions/A/Resources/installerdiagwatcher']",8305cded2daf19c01d47af5e8c5a4e1e54e64ec575f143d090f125d15dc73369,True,"None"
/System/Library/LaunchDaemons/com.apple.InstallerProgress.plist,com.apple.InstallerProgress,"['/System/Library/CoreServices/Installer Progress.app/Contents/MacOS/Installer Progress', '--showProgress']",c5827808788413706ab7dd0414d987f382d6d444005ae0019c5f1337dfb0541b,True,"None"
/System/Library/LaunchDaemons/com.apple.IOAccelMemoryInfoCollector.plist,com.apple.IOAccelMemoryInfoCollector,"['/usr/libexec/IOAccelMemoryInfoCollector']",30a60cb314b8d974c60ee88ea47ff600ad1f0128f77c781742efd2fa3ba07988,False,""
/System/Library/LaunchDaemons/com.apple.IOBluetoothUSBDFU.plist,com.apple.IOBluetoothUSBDFU,"['/System/Library/Extensions/IOBluetoothFamily.kext/Contents/PlugIns/IOBluetoothUSBDFU.kext/Contents/Resources/IOBluetoothUSBDFUTool']",2da027c9783896b74544e3aa2fe51dd0fb1b37a698ed22671249dd80f06faa7a,False,""
/System/Library/LaunchDaemons/com.apple.ionodecache.plist,com.apple.ionodecache,"['/System/Library/CoreServices/ionodecache', '-k', '/var/db/ionodecache.json']",3d6f8939719be0d71244faced1d99638045cd6323f3fdad6859bf8142b9b3320,True,"None"
/System/Library/LaunchDaemons/com.apple.kcproxy.plist,com.apple.kcproxy,"['/usr/libexec/kcproxy']",3f6e60beca8c7527d8e3f4a2f2129478b00f450f1ae49ac145965566053aa0fa,False,""
/System/Library/LaunchDaemons/com.apple.kdumpd.plist,com.apple.kdumpd,"['/usr/libexec/kdumpd', '/PanicDumps']",bab44ae93c29b45e82d9c38bd29f04b77220026aaaa1388427f3e67c3965fddd,False,""
/System/Library/LaunchDaemons/com.apple.Kerberos.digest-service.plist,com.apple.Kerberos.digest-service,"['/System/Library/PrivateFrameworks/Heimdal.framework/Helpers/digest-service']",0824bbaa5cd52d7d4276ede8fbb78029cde258c750e615c0b1daca5649d4b8bf,False,""
/System/Library/LaunchDaemons/com.apple.Kerberos.kadmind.plist,com.apple.Kerberos.kadmind,"['/System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kadmind']",1b6c1b2e29fa512579dbc3a58208efc389da03178998324beb708e3114e7b94d,False,""
/System/Library/LaunchDaemons/com.apple.Kerberos.kcm.plist,com.apple.Kerberos.kcm,"['/System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kcm', '--launchd']",a8dc811afd4933945d872fc2f4ca4ae0b816918396476478819086fb06a6abaf,False,""
/System/Library/LaunchDaemons/com.apple.Kerberos.kdc.plist,com.apple.Kerberos.kdc,"['/System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kdc']",5e3c3ec521fdef2018288c3ca1299fdcd0bd2abd022575972ed69e516d9d2638,False,""
/System/Library/LaunchDaemons/com.apple.Kerberos.kpasswdd.plist,com.apple.Kerberos.kpasswdd,"['/System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kpasswdd']",57281d1c93cf3cab2e0b11972c733b95714b08bc91423332e6e531680a0b8c27,False,""
/System/Library/LaunchDaemons/com.apple.KernelEventAgent.plist,com.apple.KernelEventAgent,"['/usr/sbin/KernelEventAgent']",504016d4c6179b684bd5b5a851de74a5c7af06e74c818fb615400c8f6385748e,False,"Responsible for displaying disk full and unresponsive file server messages"
/System/Library/LaunchDaemons/com.apple.kextd.plist,com.apple.kextd,"['/usr/libexec/kextd']",3d9a010161888f4a6e7e74bd94809f20029627921f496ad4550f5121ee2f2f2a,False,""
/System/Library/LaunchDaemons/com.apple.kuncd.plist,com.apple.kuncd,"['/usr/libexec/kuncd']",35f8af8eaafc65951d23c03e43d2aab724d0b2eee5e92f49ab862e64b4cfc57f,False,""
/System/Library/LaunchDaemons/com.apple.locate.plist,com.apple.locate,"['/usr/libexec/locate.updatedb']",7bf77fbcfaec0c33e7649a919872c45584fe65b8d1924cbe25b14ed799b6ff1c,False,""
/System/Library/LaunchDaemons/com.apple.locationd.plist,com.apple.locationd,"['/usr/libexec/locationd']",d888c6850f72af44435246838facf1287ff92ebd935c35f82f98173b72325c9f,False,"Location daemon"
/System/Library/LaunchDaemons/com.apple.lockd.plist,com.apple.lockd,"['/usr/sbin/rpc.lockd']",cf4776d5e158a7b7b5c0b3f8e051300cf92fd63168b629696df150b1ce277f82,False,""
/System/Library/LaunchDaemons/com.apple.logd.plist,com.apple.logd,"['/usr/libexec/logd']",9c7334124cb10008d8b3c0bc516110c53a7792f6e279b8febce137b0f72c4ed8,True,""
/System/Library/LaunchDaemons/com.apple.logind.plist,com.apple.logind,"['/System/Library/CoreServices/logind']",71b1b016dd63e7466c4745e3ec8cfa08d420128b7728b6dfa1ab321d763a84ae,True,""
/System/Library/LaunchDaemons/com.apple.loginwindow.LFVTracer.plist,com.apple.loginwindow.LFVTracer,"['/System/Library/CoreServices/loginwindow.app/Contents/Resources/LegacyFileVaultMessageTracer']",eb8fe267c3994cd8e1fdefc314a042fb1ebc188eaf23e3979c511a1a84717183,False,""
/System/Library/LaunchDaemons/com.apple.loginwindow.plist,com.apple.loginwindow,"['/System/Library/CoreServices/loginwindow.app/Contents/MacOS/loginwindow', 'console']",9c3103e40d3f13ff2de6f344732d9ba1103a301bbe32f782974dd0be44daecde,False,""
/System/Library/LaunchDaemons/com.apple.logkextloadsd.plist,com.apple.logkextloadsd,"['/usr/libexec/logkextloadsd']",91ecc95c6c0e80b54283969b16556c9be8c6deffc4ff12fda1e46a7f04140d5c,False,""
/System/Library/LaunchDaemons/com.apple.lsd.plist,com.apple.lsd,"['/usr/libexec/lsd', 'runAsRoot']",471ac181fab5fbeab8a4b27fe98258730da618bf585a892e5c2f6fc8c7cf3af5,False,""
/System/Library/LaunchDaemons/com.apple.ManagedClient.cloudconfigurationd.plist,com.apple.ManagedClient.cloudconfigurationd,"['/usr/libexec/cloudconfigurationd']",9281cc7db2d3fb15631ce3c73c2de720a1da8af5958d8a70faf87e0b7ba104b4,False,""
/System/Library/LaunchDaemons/com.apple.ManagedClient.enroll.plist,com.apple.ManagedClient.enroll,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient', '-e']",36f569d3e3afcf12153239906423ed2d918b510a7c2e8d31b4b9a18470d9d82e,False,""
/System/Library/LaunchDaemons/com.apple.ManagedClient.plist,com.apple.ManagedClient,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient']",36f569d3e3afcf12153239906423ed2d918b510a7c2e8d31b4b9a18470d9d82e,False,""
/System/Library/LaunchDaemons/com.apple.ManagedClient.startup.plist,com.apple.ManagedClient.startup,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient', '-i']",36f569d3e3afcf12153239906423ed2d918b510a7c2e8d31b4b9a18470d9d82e,True,""
/System/Library/LaunchDaemons/com.apple.mbsystemadministration.plist,com.apple.mbsystemadministration,"['/System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbsystemadministration']",4633f871f3f14f1dcf78cfd8d69fa065f4e634c466650fabbbf6cfc4205f73e6,False,""
/System/Library/LaunchDaemons/com.apple.mbusertrampoline.plist,com.apple.mbusertrampoline,"['/System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbusertrampoline']",a8816cc411a02ae0da81f0f14c78e29811a4a2b924c76c873ef80b419af726f3,False,""
/System/Library/LaunchDaemons/com.apple.mdmclient.daemon.plist,com.apple.mdmclient.daemon,"['/usr/libexec/mdmclient', 'daemon']",eecee657f6678b5bbbada7b0cda002fb5341385ee51fa4e3b0fa6e6d1dca771e,False,""
/System/Library/LaunchDaemons/com.apple.mdmclient.daemon.runatboot.plist,com.apple.mdmclient.daemon.runatboot,"['/usr/libexec/mdmclient', 'rundaemon']",eecee657f6678b5bbbada7b0cda002fb5341385ee51fa4e3b0fa6e6d1dca771e,True,""
/System/Library/LaunchDaemons/com.apple.mDNSResponder.plist,com.apple.mDNSResponder.reloaded,"['/usr/sbin/mDNSResponder']",8d2f4d87199943744a739efe29b0333d540858af0080038beb98dd2e4248c239,False,""
/System/Library/LaunchDaemons/com.apple.mDNSResponderHelper.plist,com.apple.mDNSResponderHelper.reloaded,"['/usr/sbin/mDNSResponderHelper']",cd39e10fb367f3de0813d03174d8ec4c28ad80c291ffab2be5e0c0fd1e696342,False,""
/System/Library/LaunchDaemons/com.apple.mediaremoted.plist,com.apple.mediaremoted,"['/System/Library/PrivateFrameworks/MediaRemote.framework/Support/mediaremoted']",36e80ad5ab9553496e032d18992974e25a2f4141e045d444b0239213ac89d727,False,"None"
/System/Library/LaunchDaemons/com.apple.metadata.mds.index.plist,com.apple.metadata.mds.index,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mds_stores']",7a5de9535f6c906efb8a0ceed6c41c5087719c7f3dff9034626d58ede8888482,False,""
/System/Library/LaunchDaemons/com.apple.metadata.mds.plist,com.apple.metadata.mds,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Support/mds']",2cd40d8500a3970734ed7c7826e0414c76dcee98527b39ee872f0aadbe2b8030,False,""
/System/Library/LaunchDaemons/com.apple.metadata.mds.scan.plist,com.apple.metadata.mds.scan,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker', '-s', 'mdworker-scan', '-c', 'MDSSyncScanWorker', '-m', 'com.apple.metadata.mds.scan']",019abfad5a68690d02a145719276e1e237f9e4ee9bd07dca41ee51058a1c572d,False,""
/System/Library/LaunchDaemons/com.apple.metadata.mds.spindump.plist,com.apple.metadata.mds.spindump,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker', '-s', 'none', '-c', 'MDSSpinDumpWorker', '-m', 'com.apple.metadata.mds.spindump']",019abfad5a68690d02a145719276e1e237f9e4ee9bd07dca41ee51058a1c572d,False,""
/System/Library/LaunchDaemons/com.apple.mobile.fud.plist,com.apple.MobileAccessoryUpdater,"['/System/Library/PrivateFrameworks/MobileAccessoryUpdater.framework/Support/fud', '30']",06976949adc020cffbf26b751319c7dfe4cc656e3e2ddfcce7f0c33512c86b5a,True,"None"
/System/Library/LaunchDaemons/com.apple.mobile.keybagd.plist,com.apple.mobile.keybagd,"['/usr/libexec/keybagd', '-t', '15']",UNKNOWN,True,"None"
/System/Library/LaunchDaemons/com.apple.mobileassetd.plist,com.apple.mobileassetd,"['/usr/libexec/mobileassetd']",1988a6723b0fc0a907b36fc26ef15a576882464984fe4a8f36d53a6767cce8da,True,"None"
/System/Library/LaunchDaemons/com.apple.MobileFileIntegrity.plist,com.apple.MobileFileIntegrity,"['/usr/libexec/amfid']",aa1c281ce65abe3574573ed749b64745200280629c2c285aa56c02630abc929a,False,""
/System/Library/LaunchDaemons/com.apple.MRTd.plist,com.apple.MRTd,"['/System/Library/CoreServices/MRT.app/Contents/MacOS/MRT', '-d']",0100350f46e5f61a4e66fb90cc1a49c0bb60ccb502a6c28b2b96136a1d3aa47e,True,""
/System/Library/LaunchDaemons/com.apple.msrpc.echosvc.plist,com.apple.msrpc.echosvc,"['/usr/libexec/rpcsvchost', '-launchd', 'echosvc.bundle']",3bff6dda8d3ccf7fb9392f354a0d25d6c33f3ce3b520937eec58e332c556c788,False,""
/System/Library/LaunchDaemons/com.apple.msrpc.lsarpc.plist,com.apple.msrpc.lsarpc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'lsarpc.bundle', 'dssetup.bundle']",3bff6dda8d3ccf7fb9392f354a0d25d6c33f3ce3b520937eec58e332c556c788,False,""
/System/Library/LaunchDaemons/com.apple.msrpc.mdssvc.plist,com.apple.msrpc.mdssvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'mdssvc.bundle']",3bff6dda8d3ccf7fb9392f354a0d25d6c33f3ce3b520937eec58e332c556c788,False,""
/System/Library/LaunchDaemons/com.apple.msrpc.netlogon.plist,com.apple.msrpc.netlogon,"['/usr/libexec/rpcsvchost', '-launchd', 'netlogon.bundle']",3bff6dda8d3ccf7fb9392f354a0d25d6c33f3ce3b520937eec58e332c556c788,False,""
/System/Library/LaunchDaemons/com.apple.msrpc.srvsvc.plist,com.apple.msrpc.srvsvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'srvsvc.bundle']",3bff6dda8d3ccf7fb9392f354a0d25d6c33f3ce3b520937eec58e332c556c788,False,""
/System/Library/LaunchDaemons/com.apple.msrpc.wkssvc.plist,com.apple.msrpc.wkssvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'wkssvc.bundle']",3bff6dda8d3ccf7fb9392f354a0d25d6c33f3ce3b520937eec58e332c556c788,False,""
/System/Library/LaunchDaemons/com.apple.mtmd.plist,com.apple.mtmd,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmd']",ce30a17d3582fc47db96ee79bda92865f1b0c68be0157d349ec1728afcb24c29,False,""
/System/Library/LaunchDaemons/com.apple.mtmfs.plist,com.apple.mtmfs,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmfs', '--tcp', '--resvport', '--listen', 'localhost', '--oneshot', '--noportmap', '--nobrowse']",0234ebd297ca5a6fc7322e6c0e7343ae98fac45680b78d9ceb011717c8a3776a,True,""
/System/Library/LaunchDaemons/com.apple.mtmhelper.plist,com.apple.mtmhelper,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmhelper']",368e51e8e16c518adcca8c3ff051108b458e7005cff4f9431cb63cb71dd8232b,False,"None"
/System/Library/LaunchDaemons/com.apple.nehelper.plist,com.apple.nehelper,"['/usr/libexec/nehelper']",6f1168dce811450d2bed3338aa0d84706fe10008e1ad343d9840097d4690e935,False,""
/System/Library/LaunchDaemons/com.apple.nesessionmanager.plist,com.apple.nesessionmanager,"['/usr/libexec/nesessionmanager']",a2313bdec063c66f93640bea729e777a768936890a63942460508342065cffac,False,""
/System/Library/LaunchDaemons/com.apple.netauth.sys.auth.plist,com.apple.netauth.sys.auth,"['/System/Library/CoreServices/NetAuthAgent.app/Contents/MacOS/NetAuthSysAgent', '--sys']",eee74a6ea16f475de659b6a18ddf92e9a6b51f0fbf73bbcdc9b8a242b7e54a37,False,""
/System/Library/LaunchDaemons/com.apple.netauth.sys.gui.plist,com.apple.netauth.sys.gui,"['/System/Library/CoreServices/NetAuthAgent.app/Contents/MacOS/NetAuthAgent', '--sys']",74d2a6ab4247631a21eb33d14fb33f7bde7bee59db6c4f7203e1dc98f494efa5,False,""
/System/Library/LaunchDaemons/com.apple.netbiosd.plist,com.apple.netbiosd,"['/usr/sbin/netbiosd']",38c9cba0eaad41034f555f8cb8099c9a377e245e70d478ed46691d775ab739c2,False,"netbiosd is responsible for interacting with NetBIOS networks."
/System/Library/LaunchDaemons/com.apple.NetBootClientStatus.plist,com.apple.NetBootClientStatus,"['/usr/sbin/NetBootClientStatus']",e88e3051ce748b24feb0409d16d023d6a048187ecb91de5cb9da63ff05f0bfef,True,""
/System/Library/LaunchDaemons/com.apple.NetworkDiagnostics.plist,com.apple.NetworkDiagnostics,"['/System/Library/CoreServices/Network Diagnostics.app/Contents/MacOS/Network Diagnostics']",4ac7acbfe00efa3586025c4bf7fb50f5e7877a8e580ac7c41a05a8e08cb01b4a,False,""
/System/Library/LaunchDaemons/com.apple.NetworkLinkConditioner.plist,com.apple.nlcd,"['/usr/libexec/nlcd']",0cafc5fd26322275aa318ac997ea3ba001360aea15b26ac4a864b4d143a158c9,False,""
/System/Library/LaunchDaemons/com.apple.NetworkSharing.plist,com.apple.NetworkSharing,"['/usr/libexec/InternetSharing']",c4aa376292272e82b73591bd8a66dd1b64bc74e3910702cca510c8c43bc6076f,False,""
/System/Library/LaunchDaemons/com.apple.newsyslog.plist,com.apple.newsyslog,"['/usr/sbin/newsyslog']",fe693096f251cafb6571f57b9b4533b663989d029e9ff8e21f0bb360441aabc3,False,""
/System/Library/LaunchDaemons/com.apple.nfsconf.plist,com.apple.nfsconf,"['/sbin/mount_nfs', 'configupdate']",4f6274a5d159721367dbee3aeb83c6162e4b30416c485f2f436d365cc2adbb07,True,""
/System/Library/LaunchDaemons/com.apple.nfsd.plist,com.apple.nfsd,"['/sbin/nfsd']",c4b6a3bf723ff8406afeb0a7a65fe40214523604ead869897faca76b494c7d70,False,""
/System/Library/LaunchDaemons/com.apple.nis.ypbind.plist,com.apple.nis.ypbind,"['/usr/sbin/ypbind']",76d986098cfb3f18f7c64b86cd1e2deea60740f30ff7d21d8bda9302c81abb5b,False,""
/System/Library/LaunchDaemons/com.apple.noticeboard.state.plist,com.apple.noticeboard.state,"['/System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbstated']",607672fc358fb53e046b77149a5575e72567c16586cd6e739d724b0588809af3,False,""
/System/Library/LaunchDaemons/com.apple.notifyd.plist,com.apple.notifyd,"['/usr/sbin/notifyd']",8755b590b54ec213b09214d77b973aede008a38bb328a51381fc3d8e8dd3a23b,False,""
/System/Library/LaunchDaemons/com.apple.nsurlsessiond.plist,com.apple.nsurlsessiond_privileged,"['/usr/libexec/nsurlsessiond', '--privileged']",e398a8b6495aad49af02a3a5200ecd649832b0b8dd255b400a1a37d13559a0d2,False,""
/System/Library/LaunchDaemons/com.apple.nsurlstoraged.plist,com.apple.nsurlstoraged,"['/usr/libexec/nsurlstoraged']",7b73d6259e96cdfb749d0b6c143b5333ad3d8fda7be151abd2698823e7b7b4c7,False,""
/System/Library/LaunchDaemons/com.apple.ocspd.plist,com.apple.ocspd,"['/usr/sbin/ocspd']",58f7874dc86b11738fe2d3195b9305f36abca4c40b9e4d4fb7c2317e49600963,False,"Performs caching and network fetching of CRLs and OCSP responses, used by Security.framework during certificate verification"
/System/Library/LaunchDaemons/com.apple.odproxyd.plist,com.apple.odproxyd,"['/usr/libexec/odproxyd']",d7c1b6c118d19764de28ee2e02790d29697964ee23e157b182ce2f8af7b0018c,False,""
/System/Library/LaunchDaemons/com.apple.ODSAgent.plist,com.apple.ODSAgent,"['/System/Library/CoreServices/ODSAgent.app/Contents/MacOS/ODSAgent', '-launchd']",f2f7e56a75a7af3f1133dcd640ad1f114c3705dd1f369c8b6b97ee432b2241f7,False,""
/System/Library/LaunchDaemons/com.apple.opendirectoryd.plist,com.apple.opendirectoryd,"['/usr/libexec/opendirectoryd']",076b6e3c99d284082b20378cef66161253ba9f29795a3ca073cb155c505288f2,False,""
/System/Library/LaunchDaemons/com.apple.PasswordService.plist,com.apple.PasswordService,"['/usr/sbin/PasswordService', '-n']",73ab1e7d0c9002c79332453a97b485e5560773969ab7a9acea72420de1bdd41b,False,""
/System/Library/LaunchDaemons/com.apple.PCIELaneConfigTool.plist,com.apple.PCIELaneConfigTool,"['/System/Library/CoreServices/Expansion Slot Utility.app/Contents/Resources/PCIELaneConfigTool']",a79fe92de96951f9a61b67e19a657c9627369c0fa9a7be0b2a05e82a9cfad959,False,""
/System/Library/LaunchDaemons/com.apple.periodic-daily.plist,com.apple.periodic-daily,"['/usr/libexec/periodic-wrapper', 'daily']",b2b8416c858c6caeb44eaab15949949a74e334c143ff3045682afdd5928b5f90,False,""
/System/Library/LaunchDaemons/com.apple.periodic-monthly.plist,com.apple.periodic-monthly,"['/usr/libexec/periodic-wrapper', 'monthly']",b2b8416c858c6caeb44eaab15949949a74e334c143ff3045682afdd5928b5f90,False,""
/System/Library/LaunchDaemons/com.apple.periodic-weekly.plist,com.apple.periodic-weekly,"['/usr/libexec/periodic-wrapper', 'weekly']",b2b8416c858c6caeb44eaab15949949a74e334c143ff3045682afdd5928b5f90,False,""
/System/Library/LaunchDaemons/com.apple.pfctl.plist,com.apple.pfctl,"['/sbin/pfctl']",b5b3095a6413ff6116076833701020484ca34fe7d2718e063902fc3339d75752,True,""
/System/Library/LaunchDaemons/com.apple.pfd.plist,com.apple.pfd,"['/usr/libexec/pfd']",d7cdc96fbeecce26ed4a9d58463ce78f77eb3b5561ad54a893707216c97aee9f,False,""
/System/Library/LaunchDaemons/com.apple.platform.ptmd.plist,com.apple.platform.ptmd,"['/usr/libexec/ptmd']",fdab669bd73899d68be61711cba2a94c4159a10ffad69535acdfcf4dd0d5f29f,True,""
/System/Library/LaunchDaemons/com.apple.postfix.master.plist,com.apple.postfix.master,"['/usr/libexec/postfix/master']",53c71cdbe29be2d55ae442f9a2aac1b354f08f063b00bc125882eb74e4c4fa44,False,"None"
/System/Library/LaunchDaemons/com.apple.postfix.newaliases.plist,com.apple.postfix.newaliases,"['/usr/libexec/postfix/check-aliases.sh']",85836505e7beee66772dc51df302e9c2eefcfe3f2349681a43fb3c0a1c51ad74,True,"None"
/System/Library/LaunchDaemons/com.apple.powerd.plist,com.apple.powerd,"['/System/Library/CoreServices/powerd.bundle/powerd']",b2a87d34cb3fe61bb768d07cac831a5d2a25a37a672e2cd825413f80b322b121,False,""
/System/Library/LaunchDaemons/com.apple.powerd.swd.plist,com.apple.powerd.swd,"['/System/Library/CoreServices/powerd.bundle/swd']",c034f54d25aeffb6138dfca59cd223bd3540d42299f7b981997a44c6604be15b,False,""
/System/Library/LaunchDaemons/com.apple.preferences.timezone.admintool.plist,com.apple.preferences.timezone.admintool,"['/System/Library/PreferencePanes/DateAndTime.prefPane/Contents/Resources/TimeZone.prefPane/Contents/Resources/TimeZoneAdminTool']",fa176cf3a0054fb12a04df8bc6fcfc413e79d4f5528ac1d4fea5d21d44ebbe8b,False,""
/System/Library/LaunchDaemons/com.apple.preferences.timezone.auto.plist,com.apple.preferences.timezone.auto,"['/System/Library/PreferencePanes/DateAndTime.prefPane/Contents/Resources/TimeZone.prefPane/Contents/Resources/timezoned.app/Contents/MacOS/timezoned']",9826b2824962a61fefefdeff14e91606de45e3e634ab2de0ac4aa65184f5d5b8,False,""
/System/Library/LaunchDaemons/com.apple.printtool.daemon.plist,com.apple.printtool.daemon,"['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/PrintCore.framework/Versions/A/printtool', 'daemon']",eaf12c090dd671bbf82116de2d7c175ea775610b0b3a7c18626b54dfae0679e2,False,""
/System/Library/LaunchDaemons/com.apple.racoon.plist,com.apple.racoon,"['/usr/sbin/racoon', '-D']",cba7f87d290cfeb7dd2184ec6af7757b04a92f5f6e353621d2dd2d42023238d9,False,"Built-in VPN key management daemon"
/System/Library/LaunchDaemons/com.apple.RemoteDesktop.PrivilegeProxy.plist,com.apple.RemoteDesktop.PrivilegeProxy,"['/System/Library/CoreServices/RemoteManagement/AppleVNCServer.bundle/Contents/Support/VNCPrivilegeProxy']",8c95c42276f863bc37529f44d9956ab6efc9415c3720f5d853fdcee8e6a0af19,False,""
/System/Library/LaunchDaemons/com.apple.remotepairtool.plist,com.apple.RemotePairTool,"['/System/Library/CoreServices/RemotePairTool']",d759003427d479d0707db18eac8fab923bdf7e1dab357dfcdb5bd9ffb24e2cfd,False,""
/System/Library/LaunchDaemons/com.apple.ReportCrash.Root.plist,com.apple.ReportCrash.Root,"['/System/Library/CoreServices/ReportCrash']",a64d420ec2bc8d826c8298072c279b17061e796759db64f719b1dbd9ae510279,False,""
/System/Library/LaunchDaemons/com.apple.ReportPanicService.plist,com.apple.ReportPanicService,"['/System/Library/CoreServices/ReportPanicService']",656fe433407d03ac8b3e077efedec0a8b5bf68980b5d3aaa394cad47a3b5da80,False,""
/System/Library/LaunchDaemons/com.apple.revisiond.plist,com.apple.revisiond,"['/System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/Support/revisiond']",d8708a2eaff2a994d93069ae10ff7de8c4ce5ed4427e74f752c0c58e5f22d42b,True,""
/System/Library/LaunchDaemons/com.apple.RFBEventHelper.plist,com.apple.RFBEventHelper,"['/System/Library/CoreServices/RFBEventHelper.bundle/Contents/MacOS/RFBEventHelperd']",af93779c5e12f9fe2f9feb014e0b59f01854d9fb520a42e6d84556df238f1739,False,""
/System/Library/LaunchDaemons/com.apple.rootless.init.plist,com.apple.rootless.init,"['/usr/libexec/rootless-init']",547d750fbaeeec80788199af46cb83080fde9756249c54623bbb888bd504ca1f,False,""
/System/Library/LaunchDaemons/com.apple.rpcbind.plist,com.apple.rpcbind,"['/usr/sbin/rpcbind']",16f3bf97fbf96fbfbaac0238f855d3980c2f566b3e2b20e5441831effe6c384b,False,""
/System/Library/LaunchDaemons/com.apple.rtcreportingd.plist,com.apple.rtcreportingd,"['/usr/libexec/rtcreportingd']",08a51edea24c34c3b9041f8cc727d5c0eaecb6f3be90ba9204766a4c71cff262,False,""
/System/Library/LaunchDaemons/com.apple.sandboxd.plist,com.apple.sandboxd,"['/usr/libexec/sandboxd']",53159fd4e9f84663d210ec2e30ead78c50e87c5c2b3722bc1e41fd54e0c04b05,False,""
/System/Library/LaunchDaemons/com.apple.SCHelper.plist,com.apple.SCHelper,"['/System/Library/Frameworks/SystemConfiguration.framework/Versions/A/Helpers/SCHelper']",2a616e862bd65ba5f72c1a4cb2ac7ad1b91d6fce741ee4a3c26ac1304e1d455b,False,""
/System/Library/LaunchDaemons/com.apple.screensharing.plist,com.apple.screensharing,"['/System/Library/CoreServices/RemoteManagement/screensharingd.bundle/Contents/MacOS/screensharingd']",48410645c83e4f7547fc5618c6ae410232ee6544b3e291ee3dc881ef580a1539,False,""
/System/Library/LaunchDaemons/com.apple.scsid.plist,com.apple.scsid,"['/usr/libexec/scsid']",92fa2143bbdd6fe44c8fed24bbde2729d8b18539f8fe8d4def0a26ea1f904f42,True,""
/System/Library/LaunchDaemons/com.apple.secinitd.plist,com.apple.secinitd,"['/usr/libexec/secinitd']",3de685f119f1c94f99ff2867106f086a0c37db53bc80c4369e03611f4d64fae3,False,""
