filename,label,program,sha256,runatload,comment
/System/Library/LaunchDaemons/com.apple.Kerberos.kdc.plist,com.apple.Kerberos.kdc,"['/System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kdc']",a6f984bcf0e87778136662144a544fc2fbad8f2eb40af414de6a8dd1b8f347f9,False,
/System/Library/LaunchDaemons/com.apple.Kerberos.kpasswdd.plist,com.apple.Kerberos.kpasswdd,"['/System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kpasswdd']",bcb7dcb7b6fb9345f38741c312ac62de1a8343fb8c14ae972d5d652ebcb9c29d,False,
/System/Library/LaunchDaemons/com.apple.KernelEventAgent.plist,com.apple.KernelEventAgent,"['/usr/sbin/KernelEventAgent']",79e28be4bae151beab177c2661c95b931914d767764f814a421d92582de65308,False,
/System/Library/LaunchDaemons/com.apple.kextd.plist,com.apple.kextd,"['/usr/libexec/kextd']",1ef94235560d0c31a9f0e5c28cf93e09c0d393bbc455509519be3daf90b4037e,False,
/System/Library/LaunchDaemons/com.apple.kuncd.plist,com.apple.kuncd,"['/usr/libexec/kuncd']",e6adf70e4b136810bd7e2562789c1d24a34ecfbb650873cc0e193a0a3448e889,False,
/System/Library/LaunchDaemons/com.apple.locate.plist,com.apple.locate,"['/usr/libexec/locate.updatedb']",7bf77fbcfaec0c33e7649a919872c45584fe65b8d1924cbe25b14ed799b6ff1c,False,
/System/Library/LaunchDaemons/com.apple.locationd.plist,com.apple.locationd,"['/usr/libexec/locationd']",b063f485bb452df54b3977816137cf23a60c4fc70482351e48e232f48a5fdc17,False,
/System/Library/LaunchDaemons/com.apple.lockd.plist,com.apple.lockd,"['/usr/sbin/rpc.lockd']",bdb41337fd056b91300672b3b44b5b5f909d23e1b8b62ce2cdf04d9ab69a0f78,False,
/System/Library/LaunchDaemons/com.apple.logd.plist,com.apple.logd,"['/usr/libexec/logd']",7014ea36fcbcc80321a7e22df8d591596d877e0192ebdb7727b5e435cc976107,True,
/System/Library/LaunchDaemons/com.apple.logind.plist,com.apple.logind,"['/System/Library/CoreServices/logind']",0cd65b6d45eebc9c0df9a46bb88c7fa25fa6b0e626e24bda7211e80ea7b43efa,True,
/System/Library/LaunchDaemons/com.apple.loginwindow.LFVTracer.plist,com.apple.loginwindow.LFVTracer,"['/System/Library/CoreServices/loginwindow.app/Contents/Resources/LegacyFileVaultMessageTracer']",e48c0ac206c813cd06efc899507c7e59ca64a52c18c9815019754b2c48aee644,False,
/System/Library/LaunchDaemons/com.apple.loginwindow.plist,com.apple.loginwindow,"['/System/Library/CoreServices/loginwindow.app/Contents/MacOS/loginwindow', 'console']",c99873eb5994929a1c7792b0c0288070664dc4de9126cb75a082c90812560152,False,
/System/Library/LaunchDaemons/com.apple.logkextloadsd.plist,com.apple.logkextloadsd,"['/usr/libexec/logkextloadsd']",eda47f8f5ed23ea182c70ed0f720c1b4085e7374a1c752e8c810e4eb33fafcca,False,
/System/Library/LaunchDaemons/com.apple.lsd.plist,com.apple.lsd,"['/usr/libexec/lsd', 'runAsRoot']",5f54e2a9dd876c03213dcdd294d8165c429fb786f051a1b40bc69035e2cf8079,False,
/System/Library/LaunchDaemons/com.apple.ManagedClient.cloudconfigurationd.plist,com.apple.ManagedClient.cloudconfigurationd,"['/usr/libexec/cloudconfigurationd']",13c2c6bf07431f210db40a247a05f663adebda9a6400072b47ab60043f531b81,False,
/System/Library/LaunchDaemons/com.apple.ManagedClient.enroll.plist,com.apple.ManagedClient.enroll,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient', '-e']",e37c0e34123ce48234f9ddbd179c1fadeaa747180000e17540f008cdd78affbc,False,
/System/Library/LaunchDaemons/com.apple.ManagedClient.plist,com.apple.ManagedClient,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient']",e37c0e34123ce48234f9ddbd179c1fadeaa747180000e17540f008cdd78affbc,False,
/System/Library/LaunchDaemons/com.apple.ManagedClient.startup.plist,com.apple.ManagedClient.startup,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient', '-i']",e37c0e34123ce48234f9ddbd179c1fadeaa747180000e17540f008cdd78affbc,True,
/System/Library/LaunchDaemons/com.apple.mbsystemadministration.plist,com.apple.mbsystemadministration,"['/System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbsystemadministration']",5716feebfbfd9f3da7b9ccb823db3e0225e71876bc7c22c4c5bbae91453b1437,False,
/System/Library/LaunchDaemons/com.apple.mbusertrampoline.plist,com.apple.mbusertrampoline,"['/System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbusertrampoline']",85d7e15bad797c2ad011a8d6df0dc024461beda3c52bc8036176df467ffcdfae,False,
/System/Library/LaunchDaemons/com.apple.mdmclient.daemon.plist,com.apple.mdmclient.daemon,"['/usr/libexec/mdmclient', 'daemon']",845d83d0c8a98dfeffef7f13ef0335e77e3b08fe168e9c9bf15f0beaccf7b6c0,False,
/System/Library/LaunchDaemons/com.apple.mdmclient.daemon.runatboot.plist,com.apple.mdmclient.daemon.runatboot,"['/usr/libexec/mdmclient', 'rundaemon']",845d83d0c8a98dfeffef7f13ef0335e77e3b08fe168e9c9bf15f0beaccf7b6c0,True,
/System/Library/LaunchDaemons/com.apple.mDNSResponder.plist,com.apple.mDNSResponder.reloaded,"['/usr/sbin/mDNSResponder']",db4e9fc88de00590c7be95cf003668f61dbfbb3f793357597450e9f807053948,False,
/System/Library/LaunchDaemons/com.apple.mDNSResponderHelper.plist,com.apple.mDNSResponderHelper.reloaded,"['/usr/sbin/mDNSResponderHelper']",1ba3ba8cc50e061ba61200464df157141a97ae27fbe1bbbb9f89646f377b9d86,False,
/System/Library/LaunchDaemons/com.apple.metadata.mds.index.plist,com.apple.metadata.mds.index,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mds_stores']",a9a0a98ac69312bf38c4f7b8ed62a790c33d43cc13a8d88eb2c149b7615e6850,False,
/System/Library/LaunchDaemons/com.apple.metadata.mds.plist,com.apple.metadata.mds,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Support/mds']",23d92cbcac06a44a36d5e8b4061a197e0a071b6a2fcc875d4a232ecf98a540a8,False,
/System/Library/LaunchDaemons/com.apple.metadata.mds.scan.plist,com.apple.metadata.mds.scan,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker', '-s', 'mdworker-scan', '-c', 'MDSSyncScanWorker', '-m', 'com.apple.metadata.mds.scan']",81eafcc77285d470f97d89668a79be80ffef08aab64a59d446e4f2bd150c290c,False,
/System/Library/LaunchDaemons/com.apple.metadata.mds.spindump.plist,com.apple.metadata.mds.spindump,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker', '-s', 'none', '-c', 'MDSSpinDumpWorker', '-m', 'com.apple.metadata.mds.spindump']",81eafcc77285d470f97d89668a79be80ffef08aab64a59d446e4f2bd150c290c,False,
/System/Library/LaunchDaemons/com.apple.MobileFileIntegrity.plist,com.apple.MobileFileIntegrity,"['/usr/libexec/amfid']",000ba7f2d3047f51e1743ef198f5843ddb1c65e63b9a7f9677366a58ade1bba8,False,
/System/Library/LaunchDaemons/com.apple.MRTd.plist,com.apple.MRTd,"['/System/Library/CoreServices/MRT.app/Contents/MacOS/MRT', '-d']",fd07a1f4ed10706cc4eb6c3c12ed46c4cb5f52ccd73f55ca847dffc67dc879bf,True,
/System/Library/LaunchDaemons/com.apple.msrpc.echosvc.plist,com.apple.msrpc.echosvc,"['/usr/libexec/rpcsvchost', '-launchd', 'echosvc.bundle']",876b184c384087a310fe0b26a22b4d2a996f476c8c828aec9e38b63dc2c927ff,False,
/System/Library/LaunchDaemons/com.apple.msrpc.lsarpc.plist,com.apple.msrpc.lsarpc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'lsarpc.bundle', 'dssetup.bundle']",876b184c384087a310fe0b26a22b4d2a996f476c8c828aec9e38b63dc2c927ff,False,
/System/Library/LaunchDaemons/com.apple.msrpc.mdssvc.plist,com.apple.msrpc.mdssvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'mdssvc.bundle']",876b184c384087a310fe0b26a22b4d2a996f476c8c828aec9e38b63dc2c927ff,False,
/System/Library/LaunchDaemons/com.apple.msrpc.netlogon.plist,com.apple.msrpc.netlogon,"['/usr/libexec/rpcsvchost', '-launchd', 'netlogon.bundle']",876b184c384087a310fe0b26a22b4d2a996f476c8c828aec9e38b63dc2c927ff,False,
/System/Library/LaunchDaemons/com.apple.msrpc.srvsvc.plist,com.apple.msrpc.srvsvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'srvsvc.bundle']",876b184c384087a310fe0b26a22b4d2a996f476c8c828aec9e38b63dc2c927ff,False,
/System/Library/LaunchDaemons/com.apple.msrpc.wkssvc.plist,com.apple.msrpc.wkssvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'wkssvc.bundle']",876b184c384087a310fe0b26a22b4d2a996f476c8c828aec9e38b63dc2c927ff,False,
/System/Library/LaunchDaemons/com.apple.mtmd.plist,com.apple.mtmd,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmd']",79c2dea61a2e812683d29f00c7f984b9433719d6d8b95cad08169712a16d4057,False,
/System/Library/LaunchDaemons/com.apple.mtmfs.plist,com.apple.mtmfs,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmfs', '--tcp', '--resvport', '--listen', 'localhost', '--oneshot', '--noportmap', '--nobrowse']",d344f5463bb6817548c64a9c117014e1a38efd6661eec32531ebf1ac12eec34d,True,
/System/Library/LaunchDaemons/com.apple.nehelper.plist,com.apple.nehelper,"['/usr/libexec/nehelper']",1b82e1fcafd2e1e2ae2abb09e23f75400ceb75ff44c5d72b79d8bbab9c40b12f,False,
/System/Library/LaunchDaemons/com.apple.nesessionmanager.plist,com.apple.nesessionmanager,"['/usr/libexec/nesessionmanager']",cbc122a6f2f76251ec21c4735ab95442a9f00ad4a93a7cc1e6ff1938ed88ff9b,False,
/System/Library/LaunchDaemons/com.apple.netauth.sys.auth.plist,com.apple.netauth.sys.auth,"['/System/Library/CoreServices/NetAuthAgent.app/Contents/MacOS/NetAuthSysAgent', '--sys']",bc6707a055c064d3c6659fe6083663aac071d10973b2dbb571896307db16647c,False,
/System/Library/LaunchDaemons/com.apple.netauth.sys.gui.plist,com.apple.netauth.sys.gui,"['/System/Library/CoreServices/NetAuthAgent.app/Contents/MacOS/NetAuthAgent', '--sys']",650d221ceb76eb2138ee9a1efea86f89db23cfe45a7e62dd8e7fc033f005926a,False,
/System/Library/LaunchDaemons/com.apple.netbiosd.plist,com.apple.netbiosd,"['/usr/sbin/netbiosd']",7f5f498e9c1be02f7e73672a116dbc423b9b3063479e13492cb3a5006dcfd300,False,
/System/Library/LaunchDaemons/com.apple.NetBootClientStatus.plist,com.apple.NetBootClientStatus,"['/usr/sbin/NetBootClientStatus']",457bee1cedce7e8f0d9354b87ca41490671ae428886614ab7d3031a438fc7f28,True,
/System/Library/LaunchDaemons/com.apple.networkd.plist,com.apple.networkd,"['/usr/libexec/networkd']",ca2d23da69ea172f37213edfc53728e4b477c992381d693ba4eeb64261b6740e,False,
/System/Library/LaunchDaemons/com.apple.networkd_privileged.plist,com.apple.networkd_privileged,"['/usr/libexec/networkd_privileged']",319b7209060696ef53cfb71967d5197976c781266795858a357379823c0be6b3,False,
/System/Library/LaunchDaemons/com.apple.NetworkDiagnostics.plist,com.apple.NetworkDiagnostics,"['/System/Library/CoreServices/Network Diagnostics.app/Contents/MacOS/Network Diagnostics']",2018ea3b60a0970bd160664568aac6997e34e8a9fbc6e65ec030612246182011,False,
/System/Library/LaunchDaemons/com.apple.NetworkLinkConditioner.plist,com.apple.nlcd,"['/usr/libexec/nlcd']",20279ef5f2c185d64f35e59fc08a7db916dbb32825766fda02dc40b7d51afee2,False,
/System/Library/LaunchDaemons/com.apple.NetworkSharing.plist,com.apple.NetworkSharing,"['/usr/libexec/InternetSharing']",44347c551ff5b882df1618647db0ec663ae712a7bcfa71a8a43b9db3843fe7b0,False,
/System/Library/LaunchDaemons/com.apple.newsyslog.plist,com.apple.newsyslog,"['/usr/sbin/newsyslog']",f079751ed5bcaa6ba01cd9d6e5c0279411407efe0023f6e42aa6b6c10067dce3,False,
/System/Library/LaunchDaemons/com.apple.nfsconf.plist,com.apple.nfsconf,"['/sbin/mount_nfs', 'configupdate']",642bf9a07ebfefa168d8bb09e4d441b3ed535219b8601acb46c561bd386519ee,True,
/System/Library/LaunchDaemons/com.apple.nfsd.plist,com.apple.nfsd,"['/sbin/nfsd']",d38bdd71f905570243b84c77f439665ece61a7625aaa96fed3d43ac694c0a4f4,False,
/System/Library/LaunchDaemons/com.apple.nis.ypbind.plist,com.apple.nis.ypbind,"['/usr/sbin/ypbind']",456154e12b63eeec7a63cbc6501c0fd4d02297d2e85a2d90fde26b7a05e3d916,False,
/System/Library/LaunchDaemons/com.apple.noticeboard.state.plist,com.apple.noticeboard.state,"['/System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbstated']",6bfc2b70f815fa00ad5da3bf02a974c13f48f69d1d9bb9c875d071c6bbe70b2f,False,
/System/Library/LaunchDaemons/com.apple.notifyd.plist,com.apple.notifyd,"['/usr/sbin/notifyd']",b18d29855cb886519407893efd1d5eafbd411d574b48eca84c67ea3d9b46195e,False,
/System/Library/LaunchDaemons/com.apple.nsurlsessiond.plist,com.apple.nsurlsessiond_privileged,"['/usr/libexec/nsurlsessiond', '--privileged']",5fdabcf4f5b12868ff14ec56b871ec89d37446b456c05109d35927058accce01,False,
/System/Library/LaunchDaemons/com.apple.nsurlstoraged.plist,com.apple.nsurlstoraged,"['/usr/libexec/nsurlstoraged']",24ae6fd6e474e3e50f88f616cceabeec6d17d731031dcfa69e66f52b2c0d21bf,False,
/System/Library/LaunchDaemons/com.apple.ocspd.plist,com.apple.ocspd,"['/usr/sbin/ocspd']",f4d7b4a1a390329262ba241084dbddc66acd8bb628b6091930316849a4173d8d,False,
/System/Library/LaunchDaemons/com.apple.odproxyd.plist,com.apple.odproxyd,"['/usr/libexec/odproxyd']",67b0197f4a31934562dad4904324007d132c03c7550a217fc0bde9358235ca32,False,
/System/Library/LaunchDaemons/com.apple.ODSAgent.plist,com.apple.ODSAgent,"['/System/Library/CoreServices/ODSAgent.app/Contents/MacOS/ODSAgent', '-launchd']",8bc555deb37cf228954b7079fb81bd50eb1d48126e1fd08970672908de133256,False,
/System/Library/LaunchDaemons/com.apple.opendirectoryd.plist,com.apple.opendirectoryd,"['/usr/libexec/opendirectoryd']",d27e619a792013b9b9d3ac0eec70ba93d94cabdae6d992877949735b2663dd0a,False,
/System/Library/LaunchDaemons/com.apple.PasswordService.plist,com.apple.PasswordService,"['/usr/sbin/PasswordService', '-n']",c8cabed9b550f7910f98b818a438e2b360808299368a64b4c4a0bdf09df4a9c8,False,
/System/Library/LaunchDaemons/com.apple.PCIELaneConfigTool.plist,com.apple.PCIELaneConfigTool,"['/System/Library/CoreServices/Expansion Slot Utility.app/Contents/Resources/PCIELaneConfigTool']",bb868ecd445789d7bd0f761037c0a1072fa3da8560d24c78d390647e015284df,False,
/System/Library/LaunchDaemons/com.apple.periodic-daily.plist,com.apple.periodic-daily,"['/usr/libexec/periodic-wrapper', 'daily']",9223655f1ac125b9c2bb4ba883e9e1900c3028f3d4a676a614ae068f0847ce44,False,
/System/Library/LaunchDaemons/com.apple.periodic-monthly.plist,com.apple.periodic-monthly,"['/usr/libexec/periodic-wrapper', 'monthly']",9223655f1ac125b9c2bb4ba883e9e1900c3028f3d4a676a614ae068f0847ce44,False,
/System/Library/LaunchDaemons/com.apple.periodic-weekly.plist,com.apple.periodic-weekly,"['/usr/libexec/periodic-wrapper', 'weekly']",9223655f1ac125b9c2bb4ba883e9e1900c3028f3d4a676a614ae068f0847ce44,False,
/System/Library/LaunchDaemons/com.apple.pfctl.plist,com.apple.pfctl,"['/sbin/pfctl']",a330d21f4e7f050d1aea6d4160394b7c03a0e237681027b47bdc4ef5de32c037,True,
/System/Library/LaunchDaemons/com.apple.pfd.plist,com.apple.pfd,"['/usr/libexec/pfd', '-d']",7ae7717a0abc450d30dbd4616c09e19b13b1d8aca9a49e0a1cad1a6e07044e90,False,
/System/Library/LaunchDaemons/com.apple.platform.ptmd.plist,com.apple.platform.ptmd,"['/usr/libexec/ptmd']",91a8847fd5d3ce96ce6875d431aba4e9cf669efd610d49f4bc3f39110b885572,True,
/System/Library/LaunchDaemons/com.apple.powerd.plist,com.apple.powerd,"['/System/Library/CoreServices/powerd.bundle/powerd']",503461333d31f71cc0a061fd89a1400731e219af03df9ccad9052cc1b365f6ce,False,
/System/Library/LaunchDaemons/com.apple.powerd.swd.plist,com.apple.powerd.swd,"['/System/Library/CoreServices/powerd.bundle/swd']",71f09b1627216a3ab616e757a60d8612853c22e6b2f0d1530c98b8cd9d4f18a5,False,
/System/Library/LaunchDaemons/com.apple.preferences.timezone.admintool.plist,com.apple.preferences.timezone.admintool,"['/System/Library/PreferencePanes/DateAndTime.prefPane/Contents/Resources/TimeZone.prefPane/Contents/Resources/TimeZoneAdminTool']",633da31eacab5317839720ad92e9f7b02d8ad6c9e3c79b31de41fcc291cd44ae,False,
/System/Library/LaunchDaemons/com.apple.preferences.timezone.auto.plist,com.apple.preferences.timezone.auto,"['/System/Library/PreferencePanes/DateAndTime.prefPane/Contents/Resources/TimeZone.prefPane/Contents/Resources/timezoned.app/Contents/MacOS/timezoned']",4913a1e15b44ef2a0e407d7a1e780367b141bd1300ab80f2a716e7000163c48e,False,
/System/Library/LaunchDaemons/com.apple.printtool.daemon.plist,com.apple.printtool.daemon,"['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/PrintCore.framework/Versions/A/printtool', 'daemon']",243cd1b7895f770292615f6384e5972c2d80ff1593e57621ece01a0c996b1c22,False,
/System/Library/LaunchDaemons/com.apple.racoon.plist,com.apple.racoon,"['/usr/sbin/racoon', '-D']",073868a9fd93ea07b5f55ebaa6814b3c6e592f0b8d1c08b45cf529541c631113,False,
/System/Library/LaunchDaemons/com.apple.RemoteDesktop.PrivilegeProxy.plist,com.apple.RemoteDesktop.PrivilegeProxy,"['/System/Library/CoreServices/RemoteManagement/AppleVNCServer.bundle/Contents/Support/VNCPrivilegeProxy']",58ade2c73b2eb1480e2532f1df23170895ec03c80744843a936a06e2f8bb8ab1,False,
/System/Library/LaunchDaemons/com.apple.remotepairtool.plist,com.apple.RemotePairTool,"['/System/Library/CoreServices/RemotePairTool']",054b27191118cd4b48522e18de1f8b8b816ef10d73c776041cd24f8a931045e3,False,
/System/Library/LaunchDaemons/com.apple.ReportCrash.Root.plist,com.apple.ReportCrash.Root,"['/System/Library/CoreServices/ReportCrash']",41edcb12813290dbd05b5dce02e772c01f2c2f149b66bc0c867bc8f42a402410,False,
/System/Library/LaunchDaemons/com.apple.ReportPanicService.plist,com.apple.ReportPanicService,"['/System/Library/CoreServices/ReportPanicService']",6ac2c62a5ad79cface8b4f4458e4656e327a55cd341e58dd522e9852805e2e07,False,
/System/Library/LaunchDaemons/com.apple.revisiond.plist,com.apple.revisiond,"['/System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/Support/revisiond']",fbf3c20a2ff691a592d3131c877a71bdbf63068e38655b0a22d0fc9e12cb2064,True,
/System/Library/LaunchDaemons/com.apple.RFBEventHelper.plist,com.apple.RFBEventHelper,"['/System/Library/CoreServices/RFBEventHelper.bundle/Contents/MacOS/RFBEventHelperd']",7560caea18efb2c6b9119e5278a9b63d38833d9ba2da55cff7add4e1f8d85f17,False,
/System/Library/LaunchDaemons/com.apple.rootless.init.plist,com.apple.rootless.init,"['/usr/libexec/rootless-init']",31cf85fa4a73f631a1903bf448c7f444364a1a66e194bc616b03b989f3120a42,False,
/System/Library/LaunchDaemons/com.apple.rpcbind.plist,com.apple.rpcbind,"['/usr/sbin/rpcbind']",803243e6d80b6612613e8751272819f426681f952e870130d57d9c1330b46c06,False,
/System/Library/LaunchDaemons/com.apple.sandboxd.plist,com.apple.sandboxd,"['/usr/libexec/sandboxd']",434eea3bf2e4fc9e135e778c67a34d9f421b07d01fc641ee3de7e7088dd45e1e,False,
/System/Library/LaunchDaemons/com.apple.SCHelper.plist,com.apple.SCHelper,"['/System/Library/Frameworks/SystemConfiguration.framework/Versions/A/Helpers/SCHelper']",2a7d93627517a4bc0dccb48735f25587c02e1ab0325808cef21f2367880b657e,False,
/System/Library/LaunchDaemons/com.apple.screensharing.plist,com.apple.screensharing,"['/System/Library/CoreServices/RemoteManagement/screensharingd.bundle/Contents/MacOS/screensharingd']",83563e826daecdc174862911cf4cef520993c78c7f60dbab6cf7f0bcc8c535bb,False,
/System/Library/LaunchDaemons/com.apple.scsid.plist,com.apple.scsid,"['/usr/libexec/scsid']",8d949a6288a87173fd1bb0f60ddfba2a687e3236a533635b3e1f0e91f157dda0,True,
/System/Library/LaunchDaemons/com.apple.secinitd.plist,com.apple.secinitd,"['/usr/libexec/secinitd']",a31c423ec982340a5b15b735eef84e748da246b7425b697d038a1f5f29ca7e23,False,
/System/Library/LaunchDaemons/com.apple.security.agent.login.plist,com.apple.security.agent.login,"['/System/Library/Frameworks/Security.framework/Versions/A/MachServices/SecurityAgent.bundle/Contents/MacOS/SecurityAgent']",f8db70fc362763faab1f3a7f1bfa70c410244f3b2b4e86a55e0859ee0303c10a,False,
/System/Library/LaunchDaemons/com.apple.security.authhost.plist,com.apple.security.authhost,"['/System/Library/Frameworks/Security.framework/Versions/A/MachServices/authorizationhost.bundle/Contents/MacOS/authorizationhost']",fbffa52111b603a63e0e5e97db73471c9ce46ad47a7a73a0197e866095b37272,False,
/System/Library/LaunchDaemons/com.apple.security.FDERecoveryAgent.plist,com.apple.security.FDERecoveryAgent,"['/usr/libexec/FDERecoveryAgent']",01ee2a5f5e14b6adf6f743059f4641961254f99ff5e13a97d29bd3465eab302e,True,
/System/Library/LaunchDaemons/com.apple.security.syspolicy.plist,com.apple.security.syspolicy,"['/usr/libexec/syspolicyd']",26c7d90d879f0a0c337a70c8125cb00e460c19ae7a71c94081be46432960f8b6,False,
/System/Library/LaunchDaemons/com.apple.securityd.plist,com.apple.securityd,"['/usr/sbin/securityd', '-i']",c37d85290537dd10facee5c39e348aa57ee8dafc3975cdcf0ded943b8144c13c,True,
/System/Library/LaunchDaemons/com.apple.securityd_service.plist,com.apple.securityd_service,"['/usr/libexec/securityd_service']",aadd73a1ab9e07688f1a3c6175f659408360c27eceb0eea686005a5e5dbf75f0,False,
/System/Library/LaunchDaemons/com.apple.sessionlogoutd.plist,com.apple.sessionlogoutd,"['/System/Library/CoreServices/sessionlogoutd']",b6ef2b6da7a986eec66b71d8d6d32b8260420c793434f0bd2c18e92b5f49aef7,False,
/System/Library/LaunchDaemons/com.apple.smb.preferences.plist,com.apple.smb.preferences,"['/usr/libexec/smb-sync-preferences']",f33f3b292b79dbffb5dde568cb5d2a0f30018d7990466c34008ab53cd04e4aed,True,
/System/Library/LaunchDaemons/com.apple.smbd.plist,com.apple.smbd,"['/usr/sbin/smbd']",bb37c43972926944130879f76ed1765556d2b36a2a2c96c5b516dae8b53dd254,False,
/System/Library/LaunchDaemons/com.apple.softwareupdate_download_service.plist,com.apple.softwareupdate_download_service,"['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdate_download_service']",477db02f3a71f4c004c89f8c657fd0f48b1da88bbc7c5b7e982b201184ee8199,False,
/System/Library/LaunchDaemons/com.apple.softwareupdate_firstrun_tasks.plist,com.apple.softwareupdatecheck.initial,"['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdate_firstrun_tasks', '-BuildTagCache', 'YES']",e08d74112223633bb58d56e5ffea55e41d0a558e421b867567ff66da004b0938,True,
/System/Library/LaunchDaemons/com.apple.softwareupdated.plist,com.apple.softwareupdated,"['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdated']",1032b15bd2d192a4466e1988ada226f50baddf4e6234a5965007938d4af2649e,False,
/System/Library/LaunchDaemons/com.apple.speech.speechsynthesisd.plist,com.apple.speech.speechsynthesisd,"['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/SpeechSynthesis.framework/Resources/com.apple.speech.speechsynthesisd']",7f32d7dede4838b2ebd3d0b5e903519378241fec16395acdf22c5520b9c84925,False,
/System/Library/LaunchDaemons/com.apple.spindump.plist,com.apple.spindump,"['/usr/sbin/spindump']",493ba41a4930ac49aba43663812c926085e0f5a123ef8faba33b332cc78c144a,False,
/System/Library/LaunchDaemons/com.apple.statd.notify.plist,com.apple.statd.notify,"['/usr/sbin/rpc.statd', '-n']",dba091d634be64a9de829c325663e6651c758fad05a0acc1ede05cc71e4dab1a,True,
/System/Library/LaunchDaemons/com.apple.storagekitd.plist,com.apple.storagekitd,"['/System/Library/PrivateFrameworks/StorageKit.framework/Resources/storagekitd']",30cf74c6d82fda719e421fca42ccc2d6893f1c56d537f8a077740f83a2cb0037,False,
/System/Library/LaunchDaemons/com.apple.storeaccountd.daemon.plist,com.apple.storeaccountd.daemon,"['/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeaccountd', 'daemon']",0b4f8d38f3cf9752a1422f1c922c0c306c0448e03274ae8be17ca7827514c04c,False,
/System/Library/LaunchDaemons/com.apple.storeagent.daemon.plist,com.apple.storeagent.daemon,"['/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storelegacy', 'daemon']",da5c5c34b09127c07a3915b00517c737f66da6d3aadad2bd5dd04b949100c1af,False,
/System/Library/LaunchDaemons/com.apple.storeassetd.daemon.plist,com.apple.storeassetd.daemon,"['/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeassetd', 'daemon']",0018c00d6553533011b015987a509cb85b1bb0229f0dd4d4e57342e36ce2b39e,False,
/System/Library/LaunchDaemons/com.apple.storedownloadd.daemon.plist,com.apple.storedownloadd.daemon,"['/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storedownloadd', 'daemon']",f36336a0bac12f1896bb32f6256976189acf5244534dcc10255fd17b1f26ffcd,False,
/System/Library/LaunchDaemons/com.apple.storereceiptinstaller.plist,com.apple.storereceiptinstaller,"['/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/ReceiptInstaller']",b7fa2b41593721d816587954d72780c9b81cbf82e74356cd90cd26da8017acce,False,
/System/Library/LaunchDaemons/com.apple.SubmitDiagInfo.plist,com.apple.SubmitDiagInfo,"['/System/Library/CoreServices/SubmitDiagInfo', 'server-init']",a972269ddbb2eeb86e947b6829fc274c2e614f936d8c67fe4d05e3cf33cbf932,False,
/System/Library/LaunchDaemons/com.apple.suhelperd.plist,com.apple.suhelperd,"['/System/Library/PrivateFrameworks/SoftwareUpdate.framework/Resources/suhelperd']",519ac796224f5bb7d0b5cb747afca0ac6c2edf425eddcfbce93d7011b0f5b4fa,False,
/System/Library/LaunchDaemons/com.apple.symptomsd.plist,com.apple.symptomsd,"['/usr/libexec/symptomsd']",29af370574efe5534186ca36e568bd6ec07c3f3d6f73d533b606f43a849cd7dd,False,
/System/Library/LaunchDaemons/com.apple.sysdiagnose.plist,com.apple.sysdiagnose,"['/usr/bin/sysdiagnose']",597ecd43f94c46ea39f0b888db3472ddf7814c7b2c98c7d4bf9ab6f0d63bf790,False,
/System/Library/LaunchDaemons/com.apple.syslogd.plist,com.apple.syslogd,"['/usr/sbin/syslogd']",6aecd6234a41ee0f267862c1d73e45b3cdd8208187222cb38168d4915853bcc0,False,
