filename,label,program,sha256,runatload,comment
/System/Library/LaunchDaemons/com.apple.logkextloadsd.plist,com.apple.logkextloadsd,"['/usr/libexec/logkextloadsd']",f38715cbe145f7d3429af16293cab23455b201f9fdd19fdb1b230529554dcc9b,False,
/System/Library/LaunchDaemons/com.apple.ManagedClient.cloudconfigurationd.plist,com.apple.ManagedClient.cloudconfigurationd,"['/usr/libexec/cloudconfigurationd']",1e54e92cc9dca9bb25ce3fe9b5c7db754312a0b6f3b107667e5fe7fad73ce932,False,
/System/Library/LaunchDaemons/com.apple.ManagedClient.enroll.plist,com.apple.ManagedClient.enroll,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient', '-e']",b2c8ee5eb2db75ccfa21dd664488ade48fde5e95b988fe33d1e2e12be4452c35,False,
/System/Library/LaunchDaemons/com.apple.ManagedClient.plist,com.apple.ManagedClient,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient']",b2c8ee5eb2db75ccfa21dd664488ade48fde5e95b988fe33d1e2e12be4452c35,False,
/System/Library/LaunchDaemons/com.apple.ManagedClient.startup.plist,com.apple.ManagedClient.startup,"['/System/Library/CoreServices/ManagedClient.app/Contents/MacOS/ManagedClient', '-i']",b2c8ee5eb2db75ccfa21dd664488ade48fde5e95b988fe33d1e2e12be4452c35,True,
/System/Library/LaunchDaemons/com.apple.mbicloudsetupd.plist,com.apple.mbicloudsetupd,"['/System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbicloudsetupd']",723dfefe0192e4ad9e25f11899306e0bfaa2f07ab5e023ce1d73bc45c0a88ce9,False,
/System/Library/LaunchDaemons/com.apple.mdmclient.daemon.plist,com.apple.mdmclient.daemon,"['/usr/libexec/mdmclient', 'daemon']",8b29d46bf93f8b33ead6d9d4d4341f25256ef8d61389978ac39e90dd3fed4617,True,
/System/Library/LaunchDaemons/com.apple.mDNSResponder.plist,com.apple.mDNSResponder.reloaded,"['/usr/sbin/mDNSResponder', '-launchd', '-noMulticastAdvertisements']",db34b37c427762aeb76a9eef26f33dc3586ffe8eaffdf4d1f8492c99a0477db6,False,
/System/Library/LaunchDaemons/com.apple.mDNSResponderHelper.plist,com.apple.mDNSResponderHelper.reloaded,"['/usr/sbin/mDNSResponderHelper']",8a600f239de7716fbb7ddd1615b261919050f5c722638a0a409cc97fd0ac8f84,False,
/System/Library/LaunchDaemons/com.apple.metadata.mds.index.plist,com.apple.metadata.mds.index,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mds_stores']",7869efc52c2e822a313f21674d320a044f8042e7b8b6d641b918e9a3e263e6ec,False,
/System/Library/LaunchDaemons/com.apple.metadata.mds.plist,com.apple.metadata.mds,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Support/mds']",2b22795c111c8512c461ffdf438eec611b08036bbd467b344301f2169af9a30a,False,
/System/Library/LaunchDaemons/com.apple.metadata.mds.scan.plist,com.apple.metadata.mds.scan,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker', '-s', 'mdworker-scan', '-c', 'MDSSyncScanWorker', '-m', 'com.apple.metadata.mds.scan']",2938803e03f7a91177a8cdb5cc163a14fa6897cd940e36a080caf4397237b24b,False,
/System/Library/LaunchDaemons/com.apple.metadata.mds.spindump.plist,com.apple.metadata.mds.spindump,"['/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker', '-s', 'none', '-c', 'MDSSpinDumpWorker', '-m', 'com.apple.metadata.mds.spindump']",2938803e03f7a91177a8cdb5cc163a14fa6897cd940e36a080caf4397237b24b,False,
/System/Library/LaunchDaemons/com.apple.MobileFileIntegrity.plist,com.apple.MobileFileIntegrity,"['/usr/libexec/amfid']",8e6585e67d76a2f7897d0a89e27c4fe21349640ab237d7b0afc2db194e123cfb,False,
/System/Library/LaunchDaemons/com.apple.msrpc.echosvc.plist,com.apple.msrpc.echosvc,"['/usr/libexec/rpcsvchost', '-launchd', 'echosvc.bundle']",2ab324d33fc4b1853877528c3e46c4919b913b5a485532df22d190ccaa808fc5,False,
/System/Library/LaunchDaemons/com.apple.msrpc.lsarpc.plist,com.apple.msrpc.lsarpc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'lsarpc.bundle', 'dssetup.bundle']",2ab324d33fc4b1853877528c3e46c4919b913b5a485532df22d190ccaa808fc5,False,
/System/Library/LaunchDaemons/com.apple.msrpc.mdssvc.plist,com.apple.msrpc.mdssvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'mdssvc.bundle']",2ab324d33fc4b1853877528c3e46c4919b913b5a485532df22d190ccaa808fc5,False,
/System/Library/LaunchDaemons/com.apple.msrpc.netlogon.plist,com.apple.msrpc.netlogon,"['/usr/libexec/rpcsvchost', '-launchd', 'netlogon.bundle']",2ab324d33fc4b1853877528c3e46c4919b913b5a485532df22d190ccaa808fc5,False,
/System/Library/LaunchDaemons/com.apple.msrpc.srvsvc.plist,com.apple.msrpc.srvsvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'srvsvc.bundle']",2ab324d33fc4b1853877528c3e46c4919b913b5a485532df22d190ccaa808fc5,False,
/System/Library/LaunchDaemons/com.apple.msrpc.wkssvc.plist,com.apple.msrpc.wkssvc,"['/usr/libexec/rpcsvchost', '-launchd', '-sandbox', 'wkssvc.bundle']",2ab324d33fc4b1853877528c3e46c4919b913b5a485532df22d190ccaa808fc5,False,
/System/Library/LaunchDaemons/com.apple.mtmd.plist,com.apple.mtmd,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmd']",9a8133c80a4ff974c3cc94aa2e7e71bfdb74d5a7b3ce8e52e9c06cea3afd88d5,True,
/System/Library/LaunchDaemons/com.apple.mtmfs.plist,com.apple.mtmfs,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmfs', '--tcp', '--resvport', '--listen', 'localhost', '--oneshot', '--noportmap', '--nobrowse']",73ab85c294c7b79123dbcda1c25711280307d45d7daa3ea039c706bb2010cced,True,
/System/Library/LaunchDaemons/com.apple.nehelper.plist,com.apple.nehelper,"['/usr/libexec/nehelper']",58a612c581062b6f1f0ae1bbf581f5348154f7553a82677d92330491935646e4,False,
/System/Library/LaunchDaemons/com.apple.nesessionmanager.plist,com.apple.nesessionmanager,"['/usr/libexec/nesessionmanager']",7948674dcc024f9c44514470288c4070c76b7efef83a961b161007c1edbd2b82,False,
/System/Library/LaunchDaemons/com.apple.netauth.sys.auth.plist,com.apple.netauth.sys.auth,"['/System/Library/CoreServices/NetAuthAgent.app/Contents/MacOS/NetAuthSysAgent', '--sys']",15e3d0f498e5fbd131fa0fe32ac54af6c7595d618ab98cf38cb1adfac7063a88,False,
/System/Library/LaunchDaemons/com.apple.netauth.sys.gui.plist,com.apple.netauth.sys.gui,"['/System/Library/CoreServices/NetAuthAgent.app/Contents/MacOS/NetAuthAgent', '--sys']",5e1ff53d5740591660f0f85d909a61bb5b08491cdd29c4dc57a3cf7e28825e49,False,
/System/Library/LaunchDaemons/com.apple.netbiosd.plist,com.apple.netbiosd,"['/usr/sbin/netbiosd']",d8af971604b8617c9f4c776e31463c0d1f994b3636e8983739f5a41a61306cf8,False,"netbiosd is responsible for interacting with NetBIOS networks."
/System/Library/LaunchDaemons/com.apple.NetBootClientStatus.plist,com.apple.NetBootClientStatus,"['/usr/sbin/NetBootClientStatus']",818bbf68426f3187915ffdea714004eb57de594f098e7be7ef83e65645cc7ecb,True,
/System/Library/LaunchDaemons/com.apple.networkd.plist,com.apple.networkd,"['/usr/libexec/networkd']",b99aa46133eeb9f82b5c431455cf249616fb98303e591587408ea1280185a20b,False,network daemon
/System/Library/LaunchDaemons/com.apple.networkd_privileged.plist,com.apple.networkd_privileged,"['/usr/libexec/networkd_privileged']",e773080f87880ed0b24bdd222fd8497b4e2f84d44035caaeefc41359592af8d8,False,
/System/Library/LaunchDaemons/com.apple.NetworkDiagnostics.plist,com.apple.NetworkDiagnostics,"['/System/Library/CoreServices/Network Diagnostics.app/Contents/MacOS/Network Diagnostics']",065eb6ca7c5e3ec8f97cdeef69d65939a81e7a4c9fe2656c47c70f4de0841443,False,
/System/Library/LaunchDaemons/com.apple.NetworkLinkConditioner.plist,com.apple.nlcd,"['/usr/libexec/nlcd']",5281f78356fffb4e9844bac54bd83659a6bde537609884c61d4bf10890ddee23,False,
/System/Library/LaunchDaemons/com.apple.NetworkSharing.plist,com.apple.NetworkSharing,"['/usr/libexec/InternetSharing']",c651196eb946fb6f0675e12f39743b568a96eb18ac3af58dc069eecfd8a10578,False,
/System/Library/LaunchDaemons/com.apple.newsyslog.plist,com.apple.newsyslog,"['/usr/sbin/newsyslog']",adb6b77c997727d03b9087879dd546e513b337fb311de5897b767d53a9aec624,False,
/System/Library/LaunchDaemons/com.apple.nfsconf.plist,com.apple.nfsconf,"['/sbin/mount_nfs', 'configupdate']",7bee79771a2e8af2e6d4d9714a245997c0426a7b3fe0ab779eaa87b2bed1bc82,True,
/System/Library/LaunchDaemons/com.apple.nfsd.plist,com.apple.nfsd,"['/sbin/nfsd']",fe31798175817576a226b53322be7ce0c5e7224c1bc0b5d7e21254a848dc0c36,False,
/System/Library/LaunchDaemons/com.apple.nis.ypbind.plist,com.apple.nis.ypbind,"['/usr/sbin/ypbind']",2a7d40ecb1189a64b11062aad0ee15557193a714792de7f879a04cb00c7af627,False,
/System/Library/LaunchDaemons/com.apple.noticeboard.state.plist,com.apple.noticeboard.state,"['/System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbstated']",9d5cb80f6d4df2ab0efc7ca2bc4e2980cc655fa82d8ee355845692eeab938cf7,False,
/System/Library/LaunchDaemons/com.apple.notifyd.plist,com.apple.notifyd,"['/usr/sbin/notifyd']",1c09e946ed973590916a4daf082a8bb596d2d8c74992e17f7f1efd4d5663d0a0,False,
/System/Library/LaunchDaemons/com.apple.nsurlsessiond.plist,com.apple.nsurlsessiond_privileged,"['/usr/libexec/nsurlsessiond', '--privileged']",13718923aa29862e4225846e29f29ab9ab5109dcb87727fc414d7d2be788ef08,False,
/System/Library/LaunchDaemons/com.apple.nsurlstoraged.plist,com.apple.nsurlstoraged,"['/usr/libexec/nsurlstoraged']",5ff8b9555bc60225f879c89f8588872d42508f99d5bae9b4d84c529a912a22e7,False,
/System/Library/LaunchDaemons/com.apple.ocspd.plist,com.apple.ocspd,"['/usr/sbin/ocspd']",a2d569b138a894e0a83bd791ef5f2af36f0d85bfaec4610c08e86051c9396e7d,False,"Performs caching and network fetching of CRLs and OCSP responses, used by Security.framework during certificate verification"
/System/Library/LaunchDaemons/com.apple.odproxyd.plist,com.apple.odproxyd,"['/usr/libexec/odproxyd']",2af2d6649b37271b3d1f4569f66247687c2eea5537972da8c21d8c4093e920fe,False,
/System/Library/LaunchDaemons/com.apple.ODSAgent.plist,com.apple.ODSAgent,"['/System/Library/CoreServices/ODSAgent.app/Contents/MacOS/ODSAgent', '-launchd']",86b1e8701eb55aea3fb086a35306b9149f2b8ed7515cbe524eb35cf0505395f0,False,
/System/Library/LaunchDaemons/com.apple.opendirectoryd.plist,com.apple.opendirectoryd,"['/usr/libexec/opendirectoryd']",70a25df43706e9fa5e653e2990526ad5ff9ced360ec16a5ade2333544213cbba,False,
/System/Library/LaunchDaemons/com.apple.pacemaker.plist,com.apple.pacemaker,"['/usr/libexec/pacemaker', '-b', '-e', '0.0001', '-a', '10']",64c7210d8161f862ced2603e7e716bbbf3dd6c85802cebaeba1a88e65d2cb424,False,
/System/Library/LaunchDaemons/com.apple.PasswordService.plist,com.apple.PasswordService,"['/usr/sbin/PasswordService', '-n']",1b2e8ee7b929b24defd3b612189db99ab0966bc09da5bf483675b72fc1dbbec6,False,
/System/Library/LaunchDaemons/com.apple.PCIELaneConfigTool.plist,com.apple.PCIELaneConfigTool,"['/System/Library/CoreServices/Expansion Slot Utility.app/Contents/Resources/PCIELaneConfigTool']",a76bbbe759aad613ff18ad6c26dcab5aa7d0b4994a658f48628ffc319bb13962,False,
/System/Library/LaunchDaemons/com.apple.periodic-daily.plist,com.apple.periodic-daily,"['/usr/libexec/periodic-wrapper', 'daily']",48c844734fd94e7a4b22f6180d3c15202bd411cd5ffaa835105b8c2c66ec2ec8,False,
/System/Library/LaunchDaemons/com.apple.periodic-monthly.plist,com.apple.periodic-monthly,"['/usr/libexec/periodic-wrapper', 'monthly']",48c844734fd94e7a4b22f6180d3c15202bd411cd5ffaa835105b8c2c66ec2ec8,False,
/System/Library/LaunchDaemons/com.apple.periodic-weekly.plist,com.apple.periodic-weekly,"['/usr/libexec/periodic-wrapper', 'weekly']",48c844734fd94e7a4b22f6180d3c15202bd411cd5ffaa835105b8c2c66ec2ec8,False,
/System/Library/LaunchDaemons/com.apple.pfctl.plist,com.apple.pfctl,"['/sbin/pfctl']",41a9ea890f187bc62b9cb8789db3f1ac533a1f0af2a221029eab59e36551ca5e,True,
/System/Library/LaunchDaemons/com.apple.pfd.plist,com.apple.pfd,"['/usr/libexec/pfd', '-d']",ae82283592ce9d60b3f16f8e6e10fc79e8d4d7dd75bce6ff239eeb3fef79df13,False,
/System/Library/LaunchDaemons/com.apple.platform.ptmd.plist,com.apple.platform.ptmd,"['/usr/libexec/ptmd']",1a0badf94c446ad897fa9014c73322af742b857e9453c42ebcb93f0d50808067,True,
/System/Library/LaunchDaemons/com.apple.postgres.plist,com.apple.postgres,"['/Applications/Server.app/Contents/ServerRoot/usr/bin/xpostgres', '-a', '/Library/Server/PostgreSQL For Server Services/Config/com.apple.postgres.plist']",UNKNOWN,False,Legacy or server app
/System/Library/LaunchDaemons/com.apple.powerd.plist,com.apple.powerd,"['/System/Library/CoreServices/powerd.bundle/powerd']",d1f5caece5dcb79e7ec4c954e3a77bb3b8477bbd74f52cc1ac34504796587246,False,
/System/Library/LaunchDaemons/com.apple.powerd.swd.plist,com.apple.powerd.swd,"['/System/Library/CoreServices/powerd.bundle/swd']",997e33b28b0abc345a3720f3d0459fb7d15d0e8be06d1e91ba8d2efb5e3f664f,False,
/System/Library/LaunchDaemons/com.apple.preferences.timezone.admintool.plist,com.apple.preferences.timezone.admintool,"['/System/Library/PreferencePanes/DateAndTime.prefPane/Contents/Resources/TimeZone.prefPane/Contents/Resources/TimeZoneAdminTool']",ee6e51396a9b649947bf78abea8c9206b0f0c0e4cfe98544371d4367231d81bd,False,
/System/Library/LaunchDaemons/com.apple.preferences.timezone.auto.plist,com.apple.preferences.timezone.auto,"['/System/Library/PreferencePanes/DateAndTime.prefPane/Contents/Resources/TimeZone.prefPane/Contents/Resources/timezoned.app/Contents/MacOS/timezoned']",97f3f470b3f41919dc5b4e0b218a2c902e80da0a8c9b849350698406ccb0dc34,False,
/System/Library/LaunchDaemons/com.apple.printtool.daemon.plist,com.apple.printtool.daemon,"['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/PrintCore.framework/Versions/A/printtool', 'daemon']",8d7167dfdcac008960d3e370517196ef8bf04859e8f907c78f7807aff2598ae8,False,
/System/Library/LaunchDaemons/com.apple.racoon.plist,com.apple.racoon,"['/usr/sbin/racoon', '-D']",7d69b41215112484bc41607e071415155e85bcf7d54d40ce5f1576de380e0b6d,False,Built-in VPN key management daemon
/System/Library/LaunchDaemons/com.apple.RemoteDesktop.PrivilegeProxy.plist,com.apple.RemoteDesktop.PrivilegeProxy,"['/System/Library/CoreServices/RemoteManagement/AppleVNCServer.bundle/Contents/Support/VNCPrivilegeProxy']",d88f0f33186868aa6636871e22b9d25de96d046b1cd0acb34a4e19b7a52926d7,False,
/System/Library/LaunchDaemons/com.apple.remotepairtool.plist,com.apple.RemotePairTool,"['/System/Library/CoreServices/RemotePairTool']",750a4f32df8c5e1ff9d992e90a98990efd6c4d0d033f3d0778ca3b50c986df56,False,
/System/Library/LaunchDaemons/com.apple.ReportCrash.Root.plist,com.apple.ReportCrash.Root,"['/System/Library/CoreServices/ReportCrash']",11d31bae0610afec73405f2f2defd1b1db18d8ee690df09c7140af4710881709,False,
/System/Library/LaunchDaemons/com.apple.ReportPanicService.plist,com.apple.ReportPanicService,"['/System/Library/CoreServices/ReportPanicService']",a5863a88099a5f14a6992235dc4828d56f2bba2c4a011c34f1501edef877913c,False,
/System/Library/LaunchDaemons/com.apple.revisiond.plist,com.apple.revisiond,"['/System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/Support/revisiond']",f1ba71b754f622fdd9b5b3c34f08ff71b857a5173059dc754ac7a9869bcccf06,True,
/System/Library/LaunchDaemons/com.apple.RFBEventHelper.plist,com.apple.RFBEventHelper,"['/System/Library/CoreServices/RFBEventHelper.bundle/Contents/MacOS/RFBEventHelperd']",c4c826afee190df98c9d0c5eacf303dd13c8870626d20c6850b300325a3da48d,False,
/System/Library/LaunchDaemons/com.apple.rpcbind.plist,com.apple.rpcbind,"['/usr/sbin/rpcbind']",40798e3aa867b98814c6c5ffaacd15e56514d8ab866d2ef2f86f921e4489f357,False,
/System/Library/LaunchDaemons/com.apple.sandboxd.plist,com.apple.sandboxd,"['/usr/libexec/sandboxd', '-n', 'PluginProcess', '-n', '']",40f3402bf6d084c319f50b7e6989d286706325c5f90b7068c3ceaddad99aa8bb,False,
/System/Library/LaunchDaemons/com.apple.SCHelper.plist,com.apple.SCHelper,"['/System/Library/Frameworks/SystemConfiguration.framework/Versions/A/Helpers/SCHelper']",3a5463904d73efa07bdc972afdaa8183d83739f6543ad445e2f6e402fdb513ff,False,
/System/Library/LaunchDaemons/com.apple.screensharing.plist,com.apple.screensharing,"['/System/Library/CoreServices/RemoteManagement/screensharingd.bundle/Contents/MacOS/screensharingd']",c02003ee7ba729185c2b3272aae7c8829854de3e251575492195856cc4b74a8f,False,
/System/Library/LaunchDaemons/com.apple.scsid.plist,com.apple.scsid,"['/usr/libexec/scsid']",d94baf8458de18da383cadc52b6c3a56bab7fb7d15bbca6250737dea80909120,True,
/System/Library/LaunchDaemons/com.apple.secinitd.plist,com.apple.secinitd,"['/usr/libexec/secinitd']",2d479d0a9c84e0cfe65d9bd81e1f593de621612f0374b0daf5e69e548bd66b80,False,
/System/Library/LaunchDaemons/com.apple.security.agentMain.plist,com.apple.security.agentMain,"['/System/Library/Frameworks/Security.framework/Versions/A/XPCServices/SecurityAgent.xpc/Contents/MacOS/SecurityAgent']",68ac4c762911f781c1c047c7ab92d6466e621cc3d78fed6b78d8eb688abc57a6,False,
/System/Library/LaunchDaemons/com.apple.security.authhost.plist,com.apple.security.authhost,"['/System/Library/Frameworks/Security.framework/Versions/A/XPCServices/authorizationhost.xpc/Contents/MacOS/authorizationhost']",7aec336bd38bad27dbe6d56fc5cc07fb00895505bf776697dbf19424af360d5f,False,
/System/Library/LaunchDaemons/com.apple.security.FDERecoveryAgent.plist,com.apple.security.FDERecoveryAgent,"['/usr/libexec/FDERecoveryAgent']",0d1982ce9d8ade6dd6c8ceca641e31c2f98c9f2c5ca8c544201aef21e7a23f89,True,
/System/Library/LaunchDaemons/com.apple.security.syspolicy.plist,com.apple.security.syspolicy,"['/usr/libexec/syspolicyd']",254f85025403cbab37b89a5fc641a2b35c2be26767a2fbfcf9e4726068a8b40a,False,
/System/Library/LaunchDaemons/com.apple.securityd.plist,com.apple.securityd,"['/usr/sbin/securityd', '-i']",4f748e5caec6d87df71991110c7f1c48a1d7808314cd3dd78c24f44a5cd327c6,True,
/System/Library/LaunchDaemons/com.apple.securityd_service.plist,com.apple.securityd_service,"['/usr/libexec/securityd_service']",5019cb7c55e6b593d7cc5165bda671a4e2b918dab9a331741255e40f72711289,False,
/System/Library/LaunchDaemons/com.apple.sessionlogoutd.plist,com.apple.sessionlogoutd,"['/System/Library/CoreServices/sessionlogoutd']",b1a5b7b09f11940150172cf152239ee3c55a4667270e111f530f80c51f242146,False,
/System/Library/LaunchDaemons/com.apple.smb.preferences.plist,com.apple.smb.preferences,"['/usr/libexec/smb-sync-preferences']",6a03ec8037b35207a4269757e6d4d4543a1523fe9694a90ecda5684b6ea5966b,True,
/System/Library/LaunchDaemons/com.apple.smbd.plist,com.apple.smbd,"['/usr/sbin/smbd']",a2037aa53864f50db0bd0b3aeeeb85bc3b6281128c3da9375db0d790d939aaec,False,
/System/Library/LaunchDaemons/com.apple.softwareupdate_download_service.plist,com.apple.softwareupdate_download_service,"['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdate_download_service']",57434feed2c56cdfb486f80f20646bde3aff1489033c2dde6a5b78a764ab54f7,False,
/System/Library/LaunchDaemons/com.apple.softwareupdate_firstrun_tasks.plist,com.apple.softwareupdatecheck.initial,"['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdate_firstrun_tasks', '-BuildTagCache', 'YES']",a54ecf8d1c486df0874f51b743c6dcd502bccd5c0e8911b136e608e0a969b249,True,
/System/Library/LaunchDaemons/com.apple.softwareupdated.plist,com.apple.softwareupdated,"['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdated']",9b58f4fe20cf11b4b2bd8035db3e61db56a6f8aaac22d1baace5e6f15b68b913,False,
/System/Library/LaunchDaemons/com.apple.speech.speechsynthesisd.plist,com.apple.speech.speechsynthesisd,"['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/SpeechSynthesis.framework/Resources/com.apple.speech.speechsynthesisd']",77800391daaf9b9dd56eda8222c7c75d743d0433039b886764d0c7ba6dc03908,False,
/System/Library/LaunchDaemons/com.apple.spindump.plist,com.apple.spindump,"['/usr/sbin/spindump']",80f552b7561ceb2017cf47d729ff38903e1183886c4da6860411108ac7eece56,False,
/System/Library/LaunchDaemons/com.apple.stackshot.plist,com.apple.stackshot,"['/usr/libexec/stackshot', '-t', '-O']",69f19ff0cc6caa239b328737e771b9d5158e2a590740d990f305dfb4658b0c0e,False,
/System/Library/LaunchDaemons/com.apple.statd.notify.plist,com.apple.statd.notify,"['/usr/sbin/rpc.statd', '-n']",81ee4af0e22e6451ad599b737b47fb4ae544f7891ad83960b8aac9f1d23197da,True,
/System/Library/LaunchDaemons/com.apple.storagekitd.plist,com.apple.storagekitd,"['/System/Library/PrivateFrameworks/StorageKit.framework/Resources/storagekitd']",504b92896aa152dee22e407c299119d354d8e756eac9f8852db3179dc3e2394c,False,
/System/Library/LaunchDaemons/com.apple.storereceiptinstaller.plist,com.apple.storereceiptinstaller,"['/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/ReceiptInstaller']",401d0a39bb34eabd11ce2bc6ae76a5cc244435a58e91d3b843edef53026e0b08,False,
/System/Library/LaunchDaemons/com.apple.SubmitDiagInfo.plist,com.apple.SubmitDiagInfo,"['/System/Library/CoreServices/SubmitDiagInfo', 'server-init']",95eb5aa7761667ad373c4478ee9a52e32a224dbee86be1726b699b60f1ddebcd,False,"Sends diagnostic information to Apple"
/System/Library/LaunchDaemons/com.apple.suhelperd.plist,com.apple.suhelperd,"['/System/Library/PrivateFrameworks/SoftwareUpdate.framework/Resources/suhelperd']",d751262ea13269bb5d3d929bf6cbddd2db2dee555482bcda0aeac381216a780d,False,
/System/Library/LaunchDaemons/com.apple.syslogd.plist,com.apple.syslogd,"['/usr/sbin/syslogd']",f262ae3cee8001ec63e5c72a4228b7b3ca9b9c84a59e73e801952fd6ead570bb,False,
/System/Library/LaunchDaemons/com.apple.sysmond.plist,com.apple.sysmond,"['/usr/libexec/sysmond']",f1042a555db65ae1d15cd6003f5f5ea01a351dc2fa1687594069dc1b7fd62ed6,False,
/System/Library/LaunchDaemons/com.apple.systemkeychain.plist,com.apple.systemkeychain,"['/usr/sbin/systemkeychain', '-d']",ad4c1616df2786f1847457655ca1cfa41e665929a8f9869c034be19a2e04e7fd,False,
/System/Library/LaunchDaemons/com.apple.systempreferences.installer.plist,com.apple.systempreferences.install,"['/Applications/System Preferences.app/Contents/Resources/installAssistant']",49adcce27e18e86c86a9a0615c2959f74d7ab0c235fdb83f660ffc3c898282b5,False,
/System/Library/LaunchDaemons/com.apple.systemstats.analysis.plist,com.apple.systemstats.analysis,"['/usr/sbin/systemstats', '--xpc']",4aecb7d07b0b2989e9a24b35002680cdbc87754831bea1d32d5efec7d124501e,False,
/System/Library/LaunchDaemons/com.apple.systemstats.daily.plist,com.apple.systemstats.daily,"['/usr/sbin/systemstats', '--daily']",4aecb7d07b0b2989e9a24b35002680cdbc87754831bea1d32d5efec7d124501e,False,
/System/Library/LaunchDaemons/com.apple.systemstatsd.plist,com.apple.systemstatsd,"['/usr/libexec/systemstatsd']",33bd61c3c82f6c1b00ec2f7d756f58809cb33f0566af3e23daa768f51089de6b,False,
/System/Library/LaunchDaemons/com.apple.taskgated-helper.plist,com.apple.taskgated-helper,"['/usr/libexec/taskgated-helper']",98b5ffe6898d34734b511944e26f05683ef20d71682be0e1bfff42495e7193a9,False,
/System/Library/LaunchDaemons/com.apple.taskgated.plist,com.apple.taskgated,"['/usr/libexec/taskgated', '-s']",4c8b36e8c78728e75f00f86711bd7247a82b90230fe69929c8e9d41f113a99e9,False,
/System/Library/LaunchDaemons/com.apple.tccd.system.plist,com.apple.tccd.system,"['/System/Library/PrivateFrameworks/TCC.framework/Resources/tccd', 'system']",a796f973dea81ada2768b828ce95a2ecda4a8d39e12634a119b8333ac5004f30,False,
/System/Library/LaunchDaemons/com.apple.thermald.plist,com.apple.thermald,"['/usr/libexec/thermald']",8e50866ebe64bbc7e46cbbdea75c30fb61bf18c43d3bcbc2f650ec760e29188a,True,"Thermal management daemon"
/System/Library/LaunchDaemons/com.apple.TMCacheDelete.plist,com.apple.TMCacheDelete,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/TMCacheDelete']",279541928916eac0a538f6f4208f604fc29008149ad721d18adcbf02b8911d58,False,
/System/Library/LaunchDaemons/com.apple.TrustEvaluationAgent.system.plist,com.apple.TrustEvaluationAgent.system,"['/System/Library/PrivateFrameworks/TrustEvaluationAgent.framework/Resources/trustevaluationagent']",1b26f322605aaee84eca81cc8b4481593682276a1efe28080374a12e97b4bd49,False,
/System/Library/LaunchDaemons/com.apple.ucupdate.plist,com.apple.ucupdate.plist,"['/usr/libexec/ucupdate', '-m', '/usr/share/ucupdate/microcode.dat']",5c158c23b4e241dc9e73e2edc162cbea1d791b5c83933518092032767e6e235d,True,
/System/Library/LaunchDaemons/com.apple.uninstalld.plist,com.apple.uninstalld,"['/System/Library/PrivateFrameworks/Uninstall.framework/Resources/uninstalld']",a6021d9950561452543f2c06de4d85a5fc0a7c5644ba87a69e829180574beaf9,False,
/System/Library/LaunchDaemons/com.apple.unmountassistant.sysagent.plist,com.apple.unmountassistant.sysagent,"['/System/Library/CoreServices/UnmountAssistantAgent.app/Contents/Resources/UASysAgent']",cb2daefe26b63909776500dedf26b07288d4bf72e3b9360c60cd2a9f1ab03fd3,False,
/System/Library/LaunchDaemons/com.apple.updateEFIDesktopPicture.plist,com.apple.updateEFIDesktopPicture,"['/usr/sbin/kextcache', '-u', '/']",6ccd8e5f5f074ebc2ccc7e4847c94fbcd68e7cb83a42a3cc1baeee098aceb886,False,
/System/Library/LaunchDaemons/com.apple.usbd.plist,com.apple.usbd,"['/usr/libexec/usbd']",01b0d0b102932f46d3e4ed89cbdf987c7614aa536def7a731f2cdad557ebe70c,False,
/System/Library/LaunchDaemons/com.apple.usbmuxd.plist,com.apple.usbmuxd,"['/System/Library/PrivateFrameworks/MobileDevice.framework/Versions/A/Resources/usbmuxd', '-launchd']",3437dd791960d11e9b8baea43f2896222bd38201e6bb7e0ed3607ba8145169f5,True,
